         *      2.000      3.000      3.000      3.000      3.000      3.000      2.214      0.365      0.833 1 130
     0.000      0.000      2.000      3.000      3.000      3.000      0.000      1.455      0.334      0.962 1 114
     3.000          *      3.000      3.000          *      3.000      0.000      2.119      0.369      1.054 1 123
     0.000      1.000      0.000      0.000      0.000      3.000      2.000      0.524      0.334      1.280 1 101
     2.000      1.000      3.000      2.000      2.000      3.000      2.000      1.764      0.334      1.089 1 129
     1.000      1.000      0.000      2.000      2.000      3.000      3.000      1.307      0.334      0.461 1 125
     0.000      1.000      2.000      1.000      1.000      2.000      0.000      0.871      0.334      1.469 1 103
     1.000      2.000      2.000      2.000      2.000      1.000      2.000      1.404      0.334      2.039 1 104
     2.000      0.000      3.000      2.000      2.000      3.000      1.000      1.641      0.334      1.060 1 119
     3.000      1.000      3.000      3.000      0.000      3.000      0.000      1.755      0.334      1.775 1 105
     3.000          *      2.000      2.000      0.000      1.000      3.000      1.470      0.343      0.195 1 110
     0.000          *      1.000      2.000      0.000          *      2.000      0.861      0.354      3.215 1 126
     2.000      1.000      2.000      0.000      2.000          *      3.000      1.277      0.344      0.502 1 129
     1.000      1.000      1.000      1.000      0.000      1.000      0.000      0.710      0.334      0.869 1 106
     0.000      0.000      1.000      1.000      3.000      0.000      3.000      0.889      0.334      0.573 1 124
     1.000      0.000      3.000      1.000      2.000      2.000      3.000      1.319      0.334      0.903 1 115
     0.000      0.000      2.000      1.000      3.000      3.000      2.000      1.210      0.334      0.639 1 112
     1.000      1.000      0.000      2.000      1.000      0.000      0.000      0.802      0.334      0.336 1 109
     0.000      1.000      1.000          *      1.000      3.000      3.000      0.979      0.369      0.804 1 117
     1.000      0.000      1.000      1.000      1.000      1.000      2.000      0.841      0.334      0.833 1 120
     2.000      3.000      3.000          *      2.000      3.000      3.000      1.986      0.369      0.401 1 123
     1.000      0.000      2.000      1.000          *          *      0.000      0.960      0.370      0.000 1 112
     0.000      1.000      1.000      1.000      2.000      1.000      3.000      0.928      0.334      0.933 1 112
     0.000      0.000      2.000      2.000      0.000      3.000      0.000      0.917      0.334      2.244 1 114
     0.000      0.000      0.000      0.000      2.000      2.000      0.000      0.522      0.334      0.599 1 110
     3.000          *      3.000      3.000      3.000          *      3.000      2.306      0.354      0.726 1 117
     1.000      0.000      1.000      2.000      2.000      1.000      2.000      1.131      0.334      1.357 1 125
     2.000      3.000          *      2.000      2.000          *      2.000      1.780      0.367      0.000 1 124
     0.000      0.000      0.000      0.000          *      2.000      2.000      0.450      0.358      0.499 1 127
     3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.416      0.334      0.389 1 104
     1.000      0.000      2.000      0.000      2.000      3.000      0.000      0.992      0.334      0.396 1 127
     1.000      1.000      3.000      0.000      0.000      2.000      0.000      0.855      0.334      0.433 1 108
     0.000      1.000      0.000      2.000      1.000      1.000      3.000      0.857      0.334      0.229 1 122
     1.000      1.000      2.000      1.000      2.000      1.000      2.000      1.158      0.334      1.471 1 114
     3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.416      0.334      0.637 1 107
     0.000      1.000      0.000      0.000      1.000      2.000      0.000      0.477      0.334      0.658 1 126
     1.000      1.000      2.000      1.000          *      2.000          *      1.142      0.363      1.324 1 101
     1.000      2.000      3.000      1.000      3.000      3.000      3.000      1.685      0.334      0.820 1 126
     1.000          *      3.000      1.000      3.000      3.000      3.000      1.646      0.343      1.112 1 115
     0.000      0.000      0.000      0.000      0.000      0.000      2.000      0.195      0.334      0.989 1 107
     2.000      1.000      2.000      2.000      2.000      0.000      2.000      1.400      0.334      0.342 1 123
     3.000      2.000          *          *      3.000      3.000      3.000      2.182      0.396      0.267 1 116
     0.000      0.000      1.000      0.000      0.000      2.000      0.000      0.388      0.334      5.179 1 106
     3.000      1.000      1.000      1.000      1.000      0.000      0.000      1.069      0.334      0.945 1 115
     2.000      3.000      3.000      0.000      0.000      2.000      1.000      1.217      0.334      1.219 1 132
     1.000      1.000      0.000      0.000      1.000          *      3.000      0.735      0.344      0.372 1 122
     0.000      1.000      2.000      0.000      2.000      3.000      2.000      0.999      0.334      0.561 1 108
     1.000      0.000      2.000      1.000      2.000      3.000      0.000      1.158      0.334      1.972 1 132
     1.000      2.000      0.000      2.000      1.000      1.000      3.000      1.096      0.334      0.436 1 125
     0.000      1.000      3.000      3.000      2.000      3.000      3.000      1.655      0.334      0.519 1 119
     3.000      3.000      3.000      3.000      0.000      3.000      0.000      1.914      0.334      1.446 1 124
     0.000      3.000      2.000      0.000      0.000      0.000      0.000      0.574      0.334      1.068 1 129
     1.000      2.000      3.000      2.000      3.000      2.000      3.000      1.768      0.334      3.059 1 128
     0.000      0.000      0.000      0.000      0.000      2.000      2.000      0.361      0.334      0.385 1 114
         *      0.000      0.000      0.000      0.000      1.000      3.000      0.386      0.365      0.745 1 132
     1.000      1.000      1.000      0.000      1.000      2.000      0.000      0.751      0.334      0.382 1 106
     1.000      1.000      3.000      3.000          *      2.000      3.000      1.734      0.358      0.000 1 118
     2.000      1.000      1.000      2.000      1.000      2.000      0.000      1.242      0.334      1.042 1 106
     0.000      1.000      1.000      2.000      2.000      1.000      3.000      1.094      0.334      0.000 1 108
     1.000      1.000      0.000      2.000      1.000      2.000      1.000      1.013      0.334      2.113 1 126
     1.000      0.000      1.000      1.000      1.000      1.000      0.000      0.754      0.334      0.835 1 109
     1.000      0.000      0.000      3.000      1.000      1.000      2.000      1.059      0.334      0.809 1 113
     1.000      0.000      3.000      3.000          *      1.000      3.000      1.548      0.358      1.653 1 113
     0.000          *      3.000      3.000      3.000      3.000      3.000      1.828      0.343      0.854 1 114
     1.000      1.000      3.000      1.000      2.000      2.000      2.000      1.355      0.334      1.210 1 108
     1.000      3.000      3.000      1.000      2.000      3.000      2.000      1.598      0.334      1.092 1 118
