2	3	0	3	1	3	0	3	93	0.7481
1	0	2	2	3	.	3	0	97	0
1	3	.	2	3	3	3	3	98	1.0744
1	1	2	1	1	2	3	0	99	0.6241
2	1	0	2	1	3	2	2	2	0.8565
1	.	.	3	.	.	3	0	2	0.4619
2	3	.	2	3	3	0	2	6	0.8092
1	.	2	0	.	0	.	0	9	0.6677
2	1	2	0	0	1	.	1	9	0.9085
2	2	1	1	1	2	0	0	11	0.8587
1	.	2	1	0	2	0	2	13	1.2467
2	1	2	1	2	1	2	2	14	0.7239
2	1	2	.	3	1	2	0	17	1.4755
2	1	0	2	3	3	1	2	18	0.6962
1	.	.	1	1	.	.	0	19	0
2	3	3	0	1	2	3	0	19	1.1919
2	3	1	2	3	3	.	0	20	0.6121
2	.	2	.	0	0	1	0	20	0.3963
1	0	2	3	1	2	3	0	22	0.3828
1	3	3	0	3	3	3	0	23	1.8553
1	3	1	2	3	3	3	3	24	1.1819
1	2	1	2	.	1	3	0	24	0
2	1	2	1	0	3	1	3	25	0.768
1	1	0	3	1	3	2	2	26	0.4318
2	0	2	2	2	3	.	3	27	0.75
1	0	0	3	3	3	3	0	27	1.1489
2	.	1	1	3	2	3	3	29	3.7576
1	2	.	.	3	.	3	0	29	0.5205
2	2	0	3	3	2	0	3	30	0.8885
1	.	.	0	.	.	1	3	30	0
1	1	2	1	0	1	3	0	32	0.4142
2	.	1	1	2	2	.	0	32	1.3859
1	.	3	0	2	2	1	2	33	0.8273
1	0	0	1	1	0	.	0	35	0.8553
2	1	1	1	1	0	2	1	36	0
1	1	1	3	0	3	2	3	40	1.6665
2	.	2	1	2	2	2	3	44	0.6249
1	3	2	2	3	1	2	2	47	0.6182
1	0	0	1	0	0	1	0	51	1.3217
1	.	0	2	3	.	.	0	51	2.2971
2	3	3	3	1	2	2	2	53	0.9418
1	0	1	2	.	0	1	0	53	1.3401
1	0	3	1	0	2	3	0	54	3.2781
1	3	.	3	3	3	0	3	58	0.8329
2	2	3	1	2	3	0	3	59	0.8092
1	1	3	2	1	0	0	0	60	0.7059
1	3	1	3	0	.	3	0	61	0.7729
1	2	0	3	2	1	3	2	63	0.3407
2	3	1	3	3	3	0	0	65	0
1	2	3	2	2	3	3	0	67	0
2	3	3	0	0	0	1	2	68	0.454
2	0	1	3	3	3	0	2	69	0.8228
1	.	.	.	.	.	.	0	70	2.5941
1	.	.	.	.	.	2	2	72	0
2	1	0	2	0	0	0	3	73	0.9284
1	2	1	0	1	1	0	0	74	0.9926
1	1	0	1	0	2	0	0	74	0.4318
1	1	1	1	2	0	2	0	77	1.321
2	3	2	2	2	2	1	3	77	0.8303
1	1	.	0	0	0	0	0	79	2.1868
1	1	1	2	1	2	3	2	80	0.363
1	2	0	3	3	0	3	0	81	1.1868
1	0	3	2	2	0	2	3	83	0
2	.	3	.	.	3	.	0	85	0
1	3	2	3	3	0	0	0	85	1.1637
2	.	.	0	.	0	0	0	86	0
2	0	.	.	1	.	.	0	87	0.4317
1	.	.	.	.	.	.	0	88	0.4492
2	1	3	3	3	1	.	3	88	0.4046
1	2	0	1	1	2	2	1	91	0
2	0	0	2	0	1	.	0	91	1.0933
1	1	0	1	2	1	2	2	92	0
1	1	3	3	0	3	3	3	92	1.0338
1	0	0	3	.	3	.	0	93	3.0542
1	0	0	2	0	1	0	3	94	0
2	0	.	.	0	.	.	0	95	0.8457
2	0	1	.	0	0	1	0	97	0.9677
2	1	2	1	2	1	.	3	2	0.9119
2	1	2	1	0	0	1	2	3	1.3165
2	3	1	0	3	3	3	3	5	0
1	1	2	3	0	2	1	3	5	0.9133
1	1	1	0	.	2	3	3	6	0.3459
1	.	0	3	.	1	1	1	8	1.0071
2	2	2	2	2	1	1	2	10	0.3741
2	3	3	3	.	3	3	3	11	1.151
2	0	3	2	2	3	3	3	13	0.8378
2	2	0	0	0	1	1	0	17	0
2	3	0	2	3	1	1	3	18	0.7147
1	3	3	1	2	3	2	0	24	0.4317
2	0	0	2	2	3	2	2	29	1.7736
2	.	0	3	.	1	.	0	29	0.362
1	2	1	1	1	2	1	3	30	0.8739
2	.	.	.	.	0	.	0	33	1.5205
1	1	1	2	1	1	3	2	33	0.6182
1	2	2	3	1	3	3	3	34	0.7766
1	1	2	1	1	.	0	0	34	2.7043
2	1	1	1	3	3	2	3	35	2.0773
2	.	2	3	0	0	0	2	40	0.8864
2	3	1	0	3	3	3	3	40	1.6143
1	1	.	.	0	1	1	2	42	3.3586
1	2	1	3	1	1	3	0	45	2.4978
1	0	1	1	0	1	3	0	46	0.7226
2	0	.	2	1	1	2	3	48	0.671
1	.	.	.	.	.	.	0	51	0.7755
2	3	1	3	2	2	0	3	51	0.9119
1	1	1	1	0	0	2	2	53	0.6218
1	2	3	3	1	2	3	2	54	0.8079
1	0	.	0	0	2	.	0	54	1.1269
1	3	2	0	3	3	2	3	57	0.6896
1	1	2	2	2	2	3	3	64	0.4998
2	3	0	3	0	3	2	0	64	1.5366
2	1	2	2	2	2	1	0	69	0.8587
1	0	1	0	.	0	2	0	71	0.7253
1	1	2	3	3	3	3	3	72	0.788
2	3	2	3	3	2	2	0	72	1.2513
1	1	1	1	2	2	1	2	74	1.4728
1	1	0	2	0	1	3	0	75	0.3473
1	.	0	3	1	0	3	2	76	0.7089
2	0	0	1	3	3	3	3	76	0.832
1	0	1	1	0	1	2	0	77	0
1	2	0	3	0	0	2	2	77	0.882
2	2	2	2	3	3	1	0	80	0.8376
2	3	.	3	2	3	0	3	88	1.4292
2	3	1	3	3	3	0	3	93	0.7325
1	.	0	1	0	3	1	3	93	0.5149
2	2	3	3	3	3	3	2	94	0.9011
2	1	1	2	1	2	.	2	96	0.8614
2	1	1	2	3	2	1	3	98	0.9119
1	0	1	3	1	1	1	0	100	0.9796
1	2	2	2	1	.	.	.	1	0.8376
2	1	0	3	3	3	0	3	4	0.8337
1	2	2	2	.	.	2	3	5	1.1419
2	2	0	1	1	0	2	2	5	0.3906
1	3	3	3	3	0	3	0	7	1.2432
1	0	0	0	2	0	0	0	8	0
2	2	1	2	3	3	2	2	8	0.8833
2	2	0	1	.	3	1	3	9	2.7227
1	0	.	0	1	.	0	2	10	0.5522
2	0	1	0	0	1	0	3	11	0.8812
1	0	0	.	1	0	1	0	12	0.3473
1	.	1	0	2	2	1	3	13	3.0354
1	.	2	.	0	.	3	0	15	0
2	2	1	3	2	3	.	2	18	0.9212
2	1	2	3	0	2	1	3	18	0.6182
1	1	2	0	1	0	.	2	19	0.6249
2	.	.	0	3	0	2	2	19	0.9206
1	0	0	0	2	1	0	2	21	0
1	0	1	0	0	2	3	0	22	1.5118
2	3	1	0	2	3	1	3	23	0.9
2	2	0	3	3	3	2	0	23	0.8833
1	.	.	.	.	.	1	0	25	2.9614
2	2	0	3	1	1	1	0	26	1.0714
2	1	1	3	0	2	0	2	27	0.8509
1	.	.	3	.	.	.	0	27	0.7023
2	0	2	2	1	3	0	3	29	0.3828
2	2	3	3	1	2	1	0	29	1.6447
1	0	1	1	3	0	1	3	30	1.9186
2	0	2	1	2	0	1	0	31	0.3764
1	1	1	0	1	0	3	0	32	0.8833
1	1	1	3	0	2	2	3	32	1.2133
1	1	1	0	2	0	1	0	33	0.5663
1	.	3	3	2	3	3	3	36	0.7928
1	0	2	1	1	3	2	2	38	1.3416
1	2	3	2	3	0	3	0	39	0
2	3	1	2	1	.	.	0	40	0.6972
1	1	3	0	0	0	0	0	41	0.3459
1	0	0	0	1	1	3	0	41	0.4059
1	0	1	1	1	0	.	0	43	1.5801
1	0	0	0	0	0	0	0	43	2.174
1	0	1	3	0	0	3	2	48	0
2	1	.	1	1	0	0	2	49	0.6312
2	2	0	1	1	3	0	3	50	0
1	.	1	2	.	.	0	1	51	1.4095
2	0	2	3	0	1	1	1	53	0.447
1	1	1	3	2	3	0	0	53	1.5443
2	0	2	3	3	3	3	2	56	0.3925
2	0	1	1	0	0	1	0	58	0.9515
1	0	2	2	1	3	1	3	58	1.323
2	2	2	2	.	.	0	0	62	2.1013
1	0	1	1	1	2	1	0	63	1.2011
1	.	.	3	3	3	0	2	63	1.5985
1	.	.	.	.	.	.	0	65	2.5186
1	1	0	2	0	1	3	0	66	0.8495
2	1	0	3	3	3	2	2	66	0.716
1	.	.	0	.	.	.	0	67	1.413
1	0	0	0	0	3	3	0	69	0
1	3	0	1	0	3	2	2	70	0.6419
1	2	2	.	3	1	1	0	72	0.7075
2	3	1	3	3	3	1	3	73	0.6374
1	.	.	.	.	.	.	0	74	0
2	3	0	3	3	.	.	0	75	0.5292
1	1	0	1	1	0	2	0	75	0.68
1	.	0	0	1	0	2	0	76	0.8301
2	3	3	2	3	3	3	3	78	1.1635
2	2	2	3	2	2	2	3	79	1.413
2	.	.	3	.	3	.	0	80	1.3049
2	1	0	0	1	3	.	2	82	0.6031
1	1	0	2	0	0	2	1	83	0.7883
2	1	2	3	1	2	0	3	84	1.123
1	1	.	1	1	2	2	0	86	0.4074
1	2	3	3	2	3	3	3	87	1.7513
1	0	0	3	0	2	0	0	88	1.6689
1	1	3	3	1	2	3	0	90	0.7767
1	1	2	2	1	3	.	3	91	3.5313
2	1	2	0	0	3	3	3	92	0.478
1	0	1	1	0	0	3	3	93	0
1	.	.	2	3	.	3	3	94	2.6575
1	1	2	.	3	3	3	3	96	0.3407
1	0	0	0	2	1	.	0	97	0
1	1	0	3	2	1	2	0	97	1.2011
1	1	2	3	0	2	3	1	100	0.408
2	1	1	0	2	2	2	2	3	0.8614
1	0	3	3	2	1	3	1	4	1.8995
2	3	2	3	3	3	3	3	7	0.3599
2	.	3	.	.	2	2	2	9	0.3557
1	.	0	0	1	0	3	0	10	0
2	0	0	2	1	2	1	0	12	0
1	1	2	3	0	2	.	3	15	1.525
2	1	2	1	2	1	3	2	15	0.741
2	2	2	2	2	3	2	3	19	0.413
1	0	0	0	1	0	0	0	20	0.7947
1	1	0	0	1	1	2	0	20	0.7235
2	1	1	3	2	1	1	0	21	0.6182
2	3	0	3	3	2	3	0	22	1.487
2	2	2	3	1	0	0	1	24	0.4787
2	1	0	2	1	1	1	1	26	0.8707
1	2	1	3	3	0	.	0	27	1.3589
1	1	3	3	3	3	3	3	29	1.6539
1	3	1	3	1	0	1	0	31	1.3199
1	1	.	3	.	0	3	2	32	0.3557
1	1	2	1	2	1	2	0	32	0.6499
2	0	2	.	1	3	0	2	33	0.6182
2	0	1	2	1	2	2	2	34	0
1	1	0	3	2	3	3	3	37	2.057
1	2	3	3	2	1	2	1	37	0.7226
1	1	.	2	1	2	2	3	39	0.4426
2	.	1	.	3	.	3	3	41	1.0675
1	0	0	3	0	3	1	0	43	0.3701
2	.	2	1	2	1	2	2	44	1.7054
1	3	0	2	2	2	3	2	44	0.9011
1	1	3	3	3	2	3	0	46	1.3242
2	.	.	.	.	.	.	3	47	0
1	1	3	3	1	2	2	0	48	0.3454
2	1	1	0	0	0	0	0	53	0.3096
1	0	.	.	.	.	.	3	53	0.8005
1	3	3	.	3	3	.	2	54	0.3787
2	3	0	2	3	1	1	3	55	0
2	2	0	3	3	1	1	3	57	0.9534
1	2	1	1	2	2	2	2	59	0.8404
1	3	3	3	3	3	3	0	60	0
1	0	.	1	.	1	.	3	62	0
2	2	2	2	2	3	2	3	63	0.9677
1	1	2	2	2	0	2	0	65	1.7683
1	.	2	3	3	0	3	0	65	0.3423
1	3	3	3	3	3	3	0	67	0
1	0	1	.	1	2	3	3	68	1.183
1	1	2	3	3	3	3	2	70	0.9142
1	1	2	3	1	.	3	3	74	1.0771
1	1	0	1	1	1	3	2	74	0.6207
2	2	0	0	.	2	.	1	75	0.3923
1	2	3	2	1	2	3	2	75	0.8515
1	3	0	3	2	3	2	3	76	1.3921
1	0	2	0	3	0	1	3	77	1.5469
2	1	.	2	2	0	1	2	78	0.3424
2	2	3	2	2	2	2	3	78	0.5958
1	3	2	3	3	3	3	2	79	0.9438
1	1	2	0	1	0	3	3	80	1.8762
1	2	2	3	2	2	3	2	80	0
2	.	.	0	3	3	.	0	83	1.1863
2	0	2	1	3	2	1	0	84	0
2	2	1	0	2	2	2	3	85	0.6965
1	.	.	3	3	3	3	2	86	0.7201
2	3	3	3	3	0	2	3	87	0.8376
1	3	3	3	3	2	3	3	88	0.7222
1	2	1	3	3	3	1	0	89	5.43
2	0	0	0	0	2	3	0	93	1.0164
2	.	2	2	2	2	1	1	93	0.961
1	0	2	3	.	1	2	2	94	1.001
2	1	0	.	0	0	0	0	95	0
2	2	3	3	3	.	.	0	97	0.8614
1	3	3	3	1	2	2	0	97	2.1379
1	0	0	.	1	0	0	1	98	0.8228
1	0	3	2	1	3	0	3	99	0.4919
2	2	2	3	1	1	3	0	99	0.8011
2	3	.	1	1	.	1	0	100	1.616
1	.	1	.	2	0	.	0	2	0.4699
1	0	2	1	0	1	.	3	5	1.5118
2	3	0	3	3	3	.	0	5	0.8739
1	2	1	3	2	2	1	3	6	1.4389
2	0	3	3	3	0	0	3	7	0.6804
2	0	1	0	1	3	1	2	10	0
1	1	1	2	1	2	2	0	12	0.9598
1	3	3	3	2	2	3	3	14	0.4281
1	1	1	.	.	2	2	0	16	0
2	2	1	0	3	1	0	3	19	0.6182
1	3	3	3	3	3	3	0	20	0
1	3	2	0	3	0	2	2	21	1.087
1	1	2	2	2	.	1	2	21	1.179
1	1	.	0	0	1	0	3	25	1.0938
1	0	0	2	2	0	3	2	28	0.7481
1	0	0	1	2	2	1	2	33	1.1439
2	3	3	3	.	3	3	3	36	2.3743
1	2	1	3	0	2	3	3	36	0
1	.	.	3	0	0	2	2	38	1.2214
2	0	0	3	2	2	2	3	38	0.771
1	0	0	0	0	0	1	2	39	0.3083
2	2	1	1	.	2	.	0	43	0.3749
2	0	3	3	3	3	3	3	43	0.8145
1	1	1	3	0	3	3	0	44	0
1	0	0	1	1	1	0	0	45	0
1	3	1	2	0	1	2	3	48	0
1	2	1	3	3	3	3	3	50	0.6899
1	1	0	0	2	2	2	0	51	0.3231
2	1	3	.	.	2	.	3	52	0.7582
2	2	1	0	1	1	1	0	53	0.9985
1	1	0	1	0	2	1	2	53	1.0463
2	1	0	1	0	2	1	3	55	0.3877
1	.	0	1	0	.	.	0	57	1.7585
2	0	0	3	1	3	2	1	58	0
1	1	0	2	0	2	2	2	59	0.3864
2	.	2	1	1	3	2	2	60	1.8561
2	3	3	1	3	3	0	3	61	0.6218
2	1	0	2	3	3	.	3	62	0.7266
2	3	3	3	3	3	3	3	62	0.8537
1	1	1	2	2	2	3	2	65	0.8273
1	2	1	3	3	3	3	3	68	0.4942
1	.	2	3	3	3	3	0	69	2.3481
2	3	0	3	2	1	0	2	69	1.1661
1	1	1	3	1	2	3	2	71	0.7589
2	3	2	2	2	3	1	2	72	0.8986
1	2	1	1	2	2	1	0	73	0.8792
1	1	0	1	.	0	3	2	74	0.8273
2	2	3	3	1	2	3	0	77	1.8954
1	3	0	3	.	3	3	3	78	0.5082
1	1	2	3	1	0	3	3	79	0.7504
1	0	2	3	0	0	3	3	79	0.7434
2	2	1	0	0	0	1	2	82	0.8273
2	.	.	.	3	3	.	3	82	1.5739
2	3	0	2	0	2	0	2	85	0
1	.	.	.	.	.	.	0	87	0.8965
1	.	3	.	3	1	2	0	88	0
1	2	2	3	3	3	3	2	88	0.5064
1	1	.	.	.	.	3	0	89	0.7284
1	2	1	1	1	1	0	0	91	1.339
2	0	1	0	0	0	1	0	92	0.5793
2	2	2	2	3	2	1	3	94	0.3431
1	0	0	1	0	2	1	2	94	0.6129
2	1	2	1	0	2	1	3	96	0.3366
2	2	1	.	2	2	.	2	96	0.7683
2	0	2	2	1	.	3	1	98	0.7819
1	0	1	3	1	2	3	3	99	0.4217
2	.	.	.	.	.	.	0	1	1.6757
2	3	0	2	3	3	3	0	2	0.4841
2	0	2	3	0	0	3	0	2	0.758
2	2	1	1	2	3	2	3	3	0.8092
1	.	.	.	3	.	3	.	3	0.3335
1	.	1	3	0	0	2	3	5	1.1344
2	.	1	3	3	0	2	0	5	0.6647
2	2	1	3	3	3	3	0	6	1.0575
2	.	.	.	.	.	.	0	7	0.3916
2	1	2	2	0	0	0	2	8	0.375
1	2	1	2	2	3	2	3	9	0.3267
2	0	0	0	2	3	1	3	11	0.9677
2	0	0	1	1	2	1	3	12	0.8614
2	0	3	1	0	0	0	0	16	0
1	2	.	.	2	2	2	3	17	0
2	1	3	3	3	3	0	3	18	0
2	3	3	3	3	3	2	3	20	0.5989
2	2	2	3	3	3	2	3	21	0
1	0	2	0	1	3	3	3	22	1.0338
2	2	0	2	2	2	2	0	23	0.8727
1	3	2	1	1	3	2	2	25	1.7794
1	.	1	1	2	.	3	0	28	0.4513
2	3	0	3	3	3	.	3	31	0.8099
1	.	.	.	.	.	.	0	32	0
1	1	1	.	2	3	1	3	34	1.8304
2	0	3	0	3	0	0	3	35	0.3567
2	1	2	.	.	2	.	0	36	0.9821
1	.	.	.	.	3	.	0	37	0
2	3	2	2	2	1	1	3	38	0.9418
1	.	.	.	.	0	.	0	38	0
1	0	1	2	2	0	.	2	43	0.7126
1	1	1	1	0	2	3	0	44	0
1	1	2	0	3	1	3	3	45	0.4836
1	3	0	3	0	1	3	1	46	0.7266
2	3	2	3	1	3	1	2	49	0
1	3	2	1	3	0	3	2	52	0
1	1	.	2	.	0	2	1	54	0.385
1	3	3	.	2	.	.	0	56	0
1	0	0	2	0	0	0	0	57	0.5288
1	2	2	3	1	2	3	2	59	0.9539
2	0	0	1	1	0	0	2	60	0.7071
2	1	0	0	0	3	1	3	61	1.4821
1	2	0	3	1	1	3	0	62	0.9458
1	1	.	2	1	.	1	0	64	0.8399
1	3	0	.	.	3	.	3	68	3.0479
2	.	.	.	.	.	.	0	70	0.4138
1	.	1	3	3	0	1	0	71	0.8482
1	0	.	1	1	1	2	3	76	0.7508
2	0	0	2	1	3	3	3	77	0.3707
2	1	.	.	0	0	.	0	78	0
1	2	2	1	1	3	3	3	79	0.7099
1	1	1	.	2	3	1	0	82	0.7586
1	0	0	0	1	0	.	0	83	0.823
1	0	1	.	1	0	0	2	84	1.0058
2	3	3	0	3	1	0	2	87	3.6407
1	2	1	3	3	2	3	3	89	1.3699
2	1	0	1	2	2	0	0	89	0.8722
2	2	.	1	0	2	.	0	90	0.3893
2	.	1	1	0	.	3	3	91	0
1	0	0	1	0	1	3	2	91	0.6307
1	2	1	1	0	0	.	0	93	0.8715
1	0	0	0	1	0	2	0	94	0.4915
1	2	1	2	0	2	3	2	94	0.6537
2	3	3	3	3	3	3	1	96	0
1	0	0	0	2	0	2	3	97	0
1	2	3	3	0	1	2	0	98	0
2	.	3	.	.	.	.	0	98	0.8587
1	2	2	2	1	.	2	3	1	1.0652
1	1	0	.	2	3	3	1	3	0.6333
2	0	2	0	0	3	1	3	4	0.4035
2	1	2	1	0	1	1	2	5	2.4498
2	0	2	1	1	0	2	0	6	1.2903
2	1	3	2	3	1	0	0	7	1.4114
1	1	0	1	1	3	.	0	12	1.5588
1	0	0	1	0	1	2	0	13	1.0034
2	3	3	0	2	3	0	3	15	0.7235
2	2	1	2	2	0	.	0	17	0
2	.	1	3	1	3	1	0	17	0.9752
2	3	2	3	2	1	1	3	18	1.4371
2	3	0	2	2	3	0	3	21	0.2803
1	3	2	0	1	3	1	3	23	0.3407
2	1	0	0	1	2	1	3	25	0
1	1	1	2	1	1	2	2	25	0.741
1	1	2	3	0	3	2	3	26	0.8739
2	1	3	0	2	2	0	2	28	1.284
1	1	0	1	0	2	0	2	29	1.525
1	2	0	.	2	0	2	3	30	0.946
2	.	.	.	.	.	.	0	34	0
2	3	2	0	2	3	3	3	40	1.4006
1	3	1	1	2	1	0	1	41	0.6416
1	.	.	.	.	0	1	0	43	0.6296
2	3	2	3	3	3	0	3	46	0
2	1	1	.	3	2	2	0	48	1.0376
2	0	1	1	0	1	2	0	52	0.9799
2	.	3	.	2	3	.	2	53	0
1	1	0	0	1	1	0	0	55	1.6314
1	0	.	1	0	3	.	0	60	1.51
2	.	2	3	2	.	.	0	61	0
2	.	.	.	.	.	.	1	61	3.6086
2	.	1	.	.	.	1	0	64	0.5748
2	1	.	1	1	2	0	0	64	0.6493
2	0	3	2	0	0	0	0	65	0.3484
2	2	3	3	3	3	3	3	67	0
1	2	0	2	2	3	2	3	68	0.4253
1	2	2	3	1	1	3	2	69	1.321
2	0	1	2	1	2	2	3	70	1.5003
1	0	3	3	1	3	3	3	71	6.1986
1	.	0	0	0	0	0	0	71	0
1	1	1	3	1	2	.	0	73	1.2003
1	0	2	2	1	0	0	3	74	1.4879
1	.	.	.	.	.	.	0	74	1.2752
2	2	2	2	2	2	0	3	75	1.4562
2	0	0	1	1	0	0	0	75	1.8935
2	0	0	.	.	0	0	0	77	0.764
1	1	0	.	1	.	0	0	80	1.776
1	3	.	.	.	3	.	1	81	0.9065
2	3	3	3	.	3	3	3	81	0.3749
1	.	.	1	1	1	1	0	82	0.8079
2	3	1	2	3	3	1	3	83	1.8458
2	3	1	3	3	3	3	2	83	0.697
2	2	3	2	0	1	.	0	84	0
1	0	1	3	1	0	2	2	87	1.4617
2	1	2	2	3	0	2	3	88	0
1	1	0	0	1	2	3	3	89	0.7835
2	1	0	3	3	0	0	3	90	0.7508
1	.	1	3	0	1	2	3	91	0.7819
1	2	2	2	3	0	3	2	91	0.2673
2	.	0	3	1	3	.	0	93	0.431
1	0	0	0	0	3	1	0	95	0.8032
1	0	1	.	2	3	3	0	96	0
1	2	2	3	3	3	3	2	97	1.3729
2	1	0	1	0	0	0	2	97	0.8008
2	.	1	3	.	.	.	0	99	0.9853
2	2	3	3	2	.	0	0	100	0
1	.	.	.	.	.	.	2	3	0
2	2	2	3	1	0	1	0	5	0.6249
2	1	2	0	1	2	2	3	5	0.8897
1	3	0	3	0	1	2	0	6	1.4855
2	2	0	2	1	2	2	0	8	0
2	.	3	.	.	3	.	0	9	0.9628
1	.	1	1	0	1	.	0	10	0.8495
1	0	3	2	2	1	3	3	11	0
2	2	0	2	2	2	2	0	12	0.949
2	0	0	1	.	.	3	2	13	0.8356
1	.	.	.	.	.	.	0	13	2.0777
1	3	2	3	3	3	3	3	20	0.8032
1	0	0	.	3	.	.	0	22	1.7548
2	3	2	3	2	3	3	3	23	1.5988
2	1	2	3	3	2	2	2	24	0.3802
2	3	3	3	3	3	3	0	26	0
2	0	1	1	0	.	1	2	27	0.8868
1	1	0	0	2	1	2	2	27	0.8092
2	1	0	0	1	0	1	2	28	0
2	1	1	3	1	1	3	0	29	0.8461
1	1	.	1	1	3	2	1	29	0.3526
2	3	3	3	3	3	0	3	30	0
2	.	0	3	3	2	0	0	30	0.9284
1	.	.	.	.	.	.	3	31	0
2	3	.	3	3	.	.	0	33	0
1	2	1	0	1	1	2	2	34	0.7948
1	3	3	3	3	2	3	1	35	0.7651
1	1	0	2	0	0	2	0	36	0.4298
2	.	3	3	2	2	3	3	39	0.3934
1	1	1	2	0	2	2	1	40	1.2217
2	3	1	3	3	3	3	3	41	0.3733
1	0	0	1	0	0	0	3	44	0.9065
1	0	1	0	1	1	1	2	45	1.4104
2	2	2	0	1	2	2	3	46	0.6182
2	3	3	3	3	3	3	3	48	0.7589
2	.	.	.	.	3	.	0	49	1.5091
1	3	0	3	1	3	3	3	49	0.3036
2	1	2	0	2	0	1	3	50	0.5958
1	2	2	2	1	0	.	0	52	0.6798
2	3	1	3	3	3	1	3	52	1.6885
1	.	0	.	.	1	.	0	53	1.4728
2	1	1	3	3	3	3	2	53	0
2	1	0	0	1	0	0	0	54	0.3591
1	1	1	3	1	1	3	0	54	0.9842
2	2	1	3	1	3	0	2	55	0.7071
2	2	2	1	1	2	2	0	56	0.6279
2	3	2	3	1	2	1	2	58	0.7474
2	2	1	2	2	1	1	0	59	0.523
2	0	3	2	0	3	1	3	61	1.6517
2	0	0	3	2	1	1	3	62	0.4426
1	.	.	.	3	.	2	3	63	1.2954
1	3	0	3	3	3	3	3	63	1.1999
2	.	3	0	3	2	0	2	65	1.8755
2	2	1	1	1	1	1	2	66	1.9849
1	2	2	3	3	2	2	3	71	0.4253
2	1	3	3	1	0	1	0	72	0.3436
1	0	0	1	0	0	0	1	72	0.598
2	0	3	3	3	0	2	2	79	0.3615
1	1	0	2	1	2	3	2	79	0.4459
2	1	2	2	0	3	1	3	81	0.3787
1	3	0	3	0	.	3	2	82	0.3072
2	1	3	3	2	2	0	3	82	2.3043
1	2	1	2	1	2	2	0	83	0
2	0	.	.	.	.	.	0	84	0
2	0	0	.	0	0	.	3	85	0.7235
2	2	3	2	2	2	1	3	86	0.8242
1	2	3	2	0	3	3	2	90	0
2	3	3	3	0	0	1	1	91	0.8177
1	1	1	1	.	0	1	2	94	0
1	1	3	3	0	3	0	3	94	2.4343
1	1	1	1	1	2	3	3	95	1.1305
1	1	1	0	1	1	3	0	96	0.803
1	1	1	.	0	0	.	2	98	1.4439
1	0	.	3	.	0	.	0	99	3.7246
1	0	.	0	1	1	0	0	100	1.168
2	1	0	1	.	2	.	3	100	0
