1	1	3	2	1	0	2	26.7561961259911	0	0	1	1	4	2	4	4	1	0	11	.	25	1	0	0	0	0	0	0	7	0	0	0	2	2	1	1	2	2	0.8575	121
1	1	1	2	2	1	3	29.7341448816004	0	1	1	1	2	1	3	4	3	1	11	19	55	0	0	0	0	1	0	0	9	2	0	0	3	3	1	1	4	4	0.7	101
1	0	1	1	2	1	2	34.1731059210778	1	0	1	0	0	1	3	2	3	1	14	20	76	1	1	0	0	0	0	0	3	2	0	1	3	2	2	5	4	3	0.9713	106
2	1	3	3	3	3	3	33.9986542676736	0	0	1	0	0	1	0	3	3	0	13	8	31	0	1	0	0	0	0	1	7	3	0	1	3	3	4	5	4	3	0.947	114
3	3	.	.	.	1	1	48.701543691649	0	0	0	0	.	.	.	.	.	.	8	7	52	1	0	0	0	0	0	0	.	95	1	0	.	.	.	.	.	.	0	113
1	1	2	3	2	2	2	29.1443274570267	0	0	1	1	2	3	1	1	3	1	13	19	35	0	0	0	0	1	0	0	4	2	0	0	2	2	1	2	4	1	1.0347	110
0	1	1	0	1	1	3	17.4003349737871	0	1	1	1	4	3	2	4	3	2	9	17	25	1	0	1	0	0	0	0	10	2	0	1	3	2	3	1	2	0	1.5397	116
0	1	1	1	1	0	3	13.7855868446142	.	0	1	1	2	1	3	4	3	0	9	22	34	1	1	0	0	0	1	0	9	2	0	1	3	2	2	2	4	2	0.9601	123
1	3	0	1	3	1	2	10.1263658902145	0	0	1	1	2	3	3	3	2	3	10	7	38	0	1	0	0	0	0	0	0	95	.	.	2	2	3	3	3	1	0.2254	109
1	1	2	0	2	2	3	34.6898356952004	.	0	.	.	3	3	1	2	2	4	13	.	73	1	.	0	0	0	0	0	8	1	0	0	3	3	3	4	4	3	0.3029	115
1	0	1	1	2	1	1	22.5919686429315	1	1	0	1	1	0	1	2	1	1	14	21	52	1	1	0	0	0	0	0	2	0	1	0	2	2	4	4	3	2	0.5008	127
2	3	3	2	2	3	3	41.9279023364215	0	0	0	0	.	.	.	.	.	.	10	23	66	1	1	0	0	0	0	0	.	0	0	1	.	.	.	.	.	.	0	107
.	.	0	0	.	.	2	34.0371019154099	1	0	1	0	.	.	.	.	.	.	10	9	65	0	1	0	0	0	0	0	.	0	1	0	.	.	3	3	2	1	1.8227	101
0	1	2	1	1	0	3	34.0199753799852	0	0	1	0	3	3	3	1	2	1	13	25	45	1	1	0	0	0	0	0	8	1	0	1	2	2	1	1	3	2	0.2579	119
2	0	1	1	3	3	0	27.1780620855572	0	0	1	1	3	3	2	2	3	3	12	12	59	0	0	0	0	0	0	0	7	95	0	1	2	2	2	2	3	4	0.666	131
1	2	0	1	0	1	0	0	0	0	0	1	3	2	2	2	3	1	10	3	25	1	0	0	0	1	0	0	2	95	0	0	1	1	2	2	3	2	0.5224	129
2	0	2	1	1	3	2	34.4439730078079	0	1	1	0	0	1	1	3	3	1	14	28	37	0	1	0	0	0	0	0	6	2	0	1	2	2	4	4	3	1	1.3356	105
.	2	2	2	3	3	0	41.3307666115692	0	0	0	0	3	3	3	3	3	2	9	14	66	1	1	0	0	0	0	0	3	95	0	1	2	2	2	2	3	1	0.4238	122
2	2	2	2	2	2	3	34.0884833657205	1	0	1	0	3	3	3	4	3	0	13	13	74	1	0	0	0	0	0	0	7	2	0	1	2	0	2	5	4	2	0.2316	121
1	1	3	3	3	3	3	18.9668293444898	0	0	1	1	.	.	.	.	.	.	13	17	28	1	0	0	1	0	0	0	.	0	.	.	.	.	.	.	.	.	0	106
3	2	1	1	3	2	3	24.6287116492114	0	1	0	0	3	3	1	1	4	0	9	2	57	1	1	1	0	0	0	0	10	0	0	1	3	2	1	5	4	1	0.5075	119
0	3	0	.	3	2	2	14.8736531323008	0	0	1	1	.	.	.	.	.	.	9	21	27	1	0	0	0	0	0	0	.	95	.	.	.	.	.	.	.	.	0	121
1	1	1	1	1	2	0	7.22453840604755	1	0	1	1	1	3	2	3	3	1	12	16	24	0	0	0	0	0	0	0	7	1	1	0	2	2	2	2	3	2	0.5673	110
3	.	3	.	3	3	2	5.65397659040078	0	0	0	1	3	2	2	3	1	2	10	11	23	1	0	0	0	0	0	0	.	95	0	0	2	1	1	2	3	2	1.1843	129
1	2	2	2	2	1	3	9.73177925355893	0	0	1	0	3	1	4	0	3	1	13	22	43	0	0	0	0	0	0	0	5	1	0	0	2	2	4	4	4	2	0.6207	112
1	1	0	1	0	3	3	13.4792009999406	0	0	0	0	1	1	3	2	1	1	13	27	58	1	1	0	0	0	0	0	10	0	0	0	2	1	4	4	3	2	1.0968	106
1	1	3	.	3	.	3	14.8350057789271	0	0	1	1	3	4	4	1	4	1	9	13	42	1	1	1	0	0	0	0	10	95	0	1	2	2	4	2	2	3	1.6213	121
1	2	0	2	1	1	2	48.6244313077284	0	0	1	1	3	2	0	4	1	1	10	9	57	1	1	0	0	0	1	0	0	0	1	0	0	0	4	5	5	2	0.3165	131
3	3	3	.	3	3	3	2.43122156538642	0	0	1	0	3	4	4	4	4	2	4	5	30	1	1	0	0	0	1	0	.	1	0	0	3	2	1	1	3	0	2.7627	120
2	1	0	3	0	2	3	41.5543172568739	0	1	1	0	.	.	.	.	.	.	8	1	69	1	0	1	0	0	0	0	.	95	1	0	.	.	.	.	.	.	0	119
.	2	.	1	.	.	2	25.3586517383121	0	1	0	0	2	1	2	3	1	1	9	1	87	1	1	0	0	0	0	0	5	0	1	0	2	1	5	4	3	2	4.3396	113
2	1	1	3	1	0	2	34.3247256168145	1	1	1	1	2	1	2	1	1	1	12	18	56	0	0	0	0	0	0	0	6	2	0	1	3	3	4	4	4	3	3.68	131
2	2	3	3	3	3	0	34.1052332302903	0	0	1	1	.	.	.	.	.	.	9	1	18	0	0	0	0	0	1	1	.	95	1	0	.	.	.	.	.	.	0	108
2	0	1	1	1	1	2	13.2792918882597	1	0	1	1	2	3	3	3	3	3	12	3	23	0	0	0	0	0	0	0	6	2	1	0	2	0	2	2	3	2	1.3836	107
1	3	1	2	1	1	2	5.74817773790964	1	1	1	1	1	3	2	3	3	1	12	18	71	1	0	0	0	1	0	0	1	2	1	0	3	2	2	2	3	3	0.1713	131
2	2	3	1	3	3	0	27.0740728976377	0	0	1	0	0	1	1	0	3	1	9	11	19	0	1	0	0	0	0	1	7	2	0	1	3	2	2	5	4	3	0.7273	126
.	0	1	2	.	1	0	6.65039331399279	0	0	1	0	2	3	2	1	2	2	9	14	44	0	0	0	0	0	0	0	2	0	0	0	2	1	2	3	3	2	0.8658	113
0	1	0	0	3	3	2	14.5873293923185	0	0	1	0	3	2	2	2	2	2	11	3	21	0	1	0	0	0	0	0	10	0	.	.	1	1	3	2	2	1	2.0237	126
0	1	0	2	2	1	3	34.3393303637447	0	1	0	1	2	3	3	1	2	1	10	7	67	1	0	0	0	0	0	0	4	95	0	0	1	0	1	1	2	1	0.2099	118
.	.	1	.	.	.	1	19.6165624078226	0	0	0	0	2	3	2	3	4	1	7	8	23	1	1	0	0	1	0	0	4	1	0	0	1	0	3	1	4	0	1.658	132
1	1	2	2	1	2	2	26.7875240721049	0	0	0	1	1	1	3	3	3	1	13	23	41	0	1	0	0	0	1	0	6	1	0	1	2	2	2	4	4	1	1.2323	124
0	2	1	2	1	3	3	34.1199413527515	0	0	0	0	.	.	.	.	.	.	12	25	49	1	0	0	0	0	0	0	.	95	0	1	.	.	.	.	.	.	0	124
3	3	2	1	1	2	3	24.3575758136416	0	0	1	1	3	4	4	4	4	4	7	7	78	1	1	0	0	0	0	0	10	3	0	1	3	3	1	2	4	1	0.1921	118
.	2	1	2	1	2	3	49.5569081360006	0	0	1	1	4	4	3	4	3	4	13	26	74	1	1	0	0	1	0	0	10	2	0	1	3	3	4	5	5	3	0.7576	122
1	0	1	1	1	.	1	14.7772269895268	0	0	0	0	.	.	.	.	.	.	10	22	40	1	1	0	0	0	0	0	.	0	.	.	.	.	.	.	.	.	0	109
3	1	1	3	2	0	2	7.52203200893216	.	1	1	1	4	4	0	0	3	2	13	27	53	0	0	0	0	0	0	0	7	2	0	0	3	3	2	2	5	4	1.1033	119
3	1	3	2	1	2	1	19.5112634302267	0	0	1	1	1	3	2	3	1	2	12	21	63	1	0	0	0	0	0	0	7	3	1	0	3	3	2	2	3	4	0.7723	118
3	3	3	3	3	2	3	29.5208654253225	0	0	1	0	2	2	3	1	1	1	11	25	65	1	1	0	0	0	0	0	9	2	0	1	3	2	2	4	4	2	1.3239	126
2	1	1	2	2	1	0	2.10888962252651	1	0	1	0	0	3	3	3	3	1	13	15	64	1	1	0	0	0	0	0	2	0	1	0	2	2	2	4	3	3	0.4815	117
1	1	1	1	0	1	0	30.0132303344775	1	1	1	1	3	3	2	3	3	1	14	26	24	0	0	0	0	0	0	0	5	2	0	1	3	3	2	3	5	3	1.8545	123
0	3	3	1	0	3	3	21.677715312703	1	0	1	1	3	0	1	4	3	3	9	9	50	1	0	1	0	0	0	0	.	0	0	0	1	1	3	3	1	1	1.3092	115
0	1	0	1	0	2	1	17.1185054087791	1	0	0	0	3	1	2	2	3	0	9	22	23	1	1	1	0	0	0	0	3	1	0	0	2	3	4	4	3	3	1.4371	119
2	1	2	1	1	3	.	41.569930766678	1	0	1	1	4	2	0	4	2	0	13	11	25	0	0	0	0	0	0	0	6	2	0	1	3	3	2	4	5	2	0.276	118
0	0	2	2	2	.	2	15.8641745997861	0	1	0	0	1	3	3	3	3	1	13	17	44	1	1	0	0	0	0	0	6	1	0	0	2	2	4	2	4	2	1.3039	119
2	1	1	1	2	3	2	49.6504172792133	0	1	1	1	0	3	0	3	0	0	14	16	76	0	1	0	0	0	0	0	7	3	0	1	3	3	1	2	4	2	0.3135	126
1	2	2	2	0	0	3	10.1846482001098	1	1	1	1	0	1	4	1	1	1	14	25	68	1	0	0	0	0	0	0	7	1	0	0	3	3	2	4	5	4	0.6408	110
0	1	0	1	2	0	0	9.79448725490007	0	0	1	1	1	3	2	2	3	1	10	2	21	0	1	0	0	0	0	0	1	0	0	0	2	2	3	2	2	1	2.3279	129
1	1	1	2	2	2	3	8.88885907372257	0	0	0	0	3	1	1	1	3	3	11	9	67	1	1	0	0	0	0	0	.	2	1	0	0	0	2	4	1	0	0.1942	116
0	.	3	3	2	0	3	41.3004814143855	0	1	1	1	2	1	2	1	1	0	9	20	68	1	1	0	0	0	0	0	8	2	0	1	3	2	4	4	4	1	2.6568	107
2	1	0	1	3	3	0	41.3790366011197	0	0	1	1	2	2	1	1	2	1	14	21	35	0	1	0	1	0	0	0	5	3	0	1	2	2	3	4	4	2	1.0416	105
1	2	1	1	2	2	2	26.7553024830593	0	0	1	1	1	1	1	3	1	3	10	22	61	0	0	0	0	0	0	0	3	1	1	0	2	2	4	4	3	2	1.0313	131
2	3	3	3	3	3	3	24.3934329911843	0	0	1	1	2	4	0	3	4	0	13	9	25	0	0	0	0	0	0	1	5	2	1	0	3	3	2	4	2	3	0.3565	120
0	2	2	.	2	0	0	41.5231114125917	1	0	1	1	2	3	4	4	4	4	12	14	67	1	0	0	0	0	0	0	6	1	0	1	2	2	1	2	4	4	0.9089	113
0	1	0	1	0	1	2	14.5852244651908	1	1	1	0	.	.	.	.	.	.	13	1	69	1	0	0	0	0	0	0	.	2	0	1	.	.	.	.	.	.	0	121
1	2	2	0	1	.	3	14.7980831775605	0	1	1	1	2	1	0	0	1	0	14	23	68	1	1	0	0	0	0	0	7	0	0	0	1	1	4	2	2	2	1.64	104
3	2	2	0	1	2	0	29.1746587846371	0	0	0	0	3	1	0	3	1	2	9	17	32	1	0	0	0	1	0	0	0	12	.	.	2	1	3	3	3	1	0.8537	124
1	2	1	1	1	0	3	34.1956188918201	0	0	1	1	1	3	3	3	3	1	11	13	62	1	0	0	0	0	0	0	5	3	0	0	3	3	2	5	4	3	0.8008	120
1	1	1	2	1	1	3	19.4534024178934	0	1	1	0	0	1	1	1	1	1	14	22	69	1	1	0	0	0	0	0	6	2	0	1	2	2	4	4	4	2	0.9481	107
0	1	2	1	1	0	0	29.364924438733	1	0	0	0	3	1	1	1	1	1	14	13	85	1	0	0	0	0	0	0	7	2	0	1	2	1	5	5	3	2	0.2573	119
1	0	0	0	0	0	0	0.675360170575678	1	0	1	1	.	.	.	.	.	.	10	1	88	1	1	0	0	0	0	0	.	95	1	0	.	.	.	.	.	.	0	133
3	0	3	3	3	.	0	24.5727950802264	0	0	1	1	4	3	2	2	0	3	13	1	26	1	0	0	0	0	0	0	4	1	0	1	3	3	1	1	3	3	0.1886	118
.	.	3	.	.	3	0	5.72659032933211	0	0	0	1	2	1	2	3	3	3	9	9	38	0	0	0	0	0	0	0	3	95	0	0	1	1	4	4	4	1	1.2656	113
.	0	0	0	0	1	0	34.1062211017286	0	0	0	0	1	1	2	2	2	2	13	19	50	1	1	1	0	0	0	0	0	95	.	.	2	2	4	4	4	2	0.3697	122
1	2	2	1	2	3	3	26.8807626860846	0	0	1	1	0	1	3	3	3	0	14	28	54	0	1	0	0	0	0	1	7	2	0	0	2	3	2	4	4	3	1.2175	126
1	0	2	1	0	1	2	19.5755837075884	0	0	1	1	.	.	.	.	.	.	14	17	68	1	1	0	0	0	0	1	.	1	.	.	.	.	.	.	.	.	0	113
3	.	3	3	3	3	3	48.6244313077284	1	0	0	0	3	4	4	4	4	4	11	13	-9	1	1	0	0	1	0	0	10	0	0	1	2	1	1	5	4	1	0.3776	129
0	2	3	2	3	0	3	34.1343705821566	0	0	1	0	1	2	3	3	3	0	14	24	45	1	0	0	0	0	0	0	5	2	0	1	2	2	3	4	4	2	0.4629	112
0	0	0	0	0	0	3	6.77364772612217	1	0	0	1	1	1	2	1	3	0	13	22	60	1	1	0	0	0	0	0	3	0	0	0	2	2	2	4	4	2	1.202	117
0	.	1	0	0	1	1	5.22880390720478	0	0	0	1	.	.	.	.	.	.	13	.	53	1	1	0	0	0	0	0	.	2	1	0	.	.	.	.	.	.	0	107
0	3	3	1	0	.	2	48.5470822661877	0	0	1	1	2	1	1	3	3	3	10	21	70	1	1	0	0	0	0	0	10	2	0	1	2	2	3	2	1	4	1.5555	119
3	3	3	3	2	1	0	41.3248026513739	0	1	1	1	.	.	.	.	.	.	13	22	75	1	0	0	0	0	0	0	.	3	0	1	.	.	.	.	.	.	0	124
3	3	3	3	3	2	3	48.9278592907653	.	1	.	.	4	4	3	4	3	4	14	.	57	1	1	0	0	0	0	0	6	3	0	1	3	2	2	4	3	3	0.9623	124
2	1	2	3	1	3	3	12.8771222452845	0	1	1	1	1	1	2	3	1	0	8	2	59	1	1	0	0	0	1	0	2	0	0	0	2	2	2	3	4	2	0.4587	106
.	1	3	1	.	3	0	34.0371019154099	.	1	.	.	3	3	4	4	4	4	10	.	76	0	1	0	0	1	0	1	4	2	0	1	2	3	2	3	2	2	0.2991	125
.	.	1	.	0	.	2	35.9677561453311	0	0	1	1	3	3	3	2	3	2	9	13	61	1	0	0	0	1	0	0	2	0	1	0	1	1	4	3	2	1	1.7748	131
1	1	1	1	0	3	2	17.1307799288182	0	0	0	1	3	1	4	0	3	0	10	27	20	1	0	0	0	1	0	1	5	1	0	0	2	2	2	5	4	1	0.5333	122
0	2	2	1	0	1	3	24.6634719626009	.	0	.	.	2	3	4	3	3	3	9	.	62	1	.	0	0	0	0	0	6	1	0	0	1	2	1	4	2	1	1.0565	124
1	.	1	1	.	0	1	13.1725210547412	0	1	1	1	3	1	1	3	3	0	12	23	40	1	1	0	0	0	0	0	4	1	1	0	1	1	2	2	3	1	1.2573	109
0	1	1	2	3	2	0	48.6244313077284	0	1	0	0	2	1	2	4	1	2	13	15	24	0	0	1	0	0	0	0	10	0	0	1	2	2	3	4	3	2	1.9044	101
1	2	1	1	2	0	3	34.0002735172822	0	1	1	1	.	.	.	.	.	.	13	25	47	1	0	0	0	0	0	0	.	2	0	1	.	.	.	.	.	.	0	117
2	3	2	1	3	3	.	22.8825376118865	0	0	0	1	2	4	2	4	3	0	10	5	24	0	0	0	0	0	1	0	7	2	0	0	2	1	1	2	1	1	0.5061	130
3	3	0	3	.	3	0	17.0824334097926	0	0	1	1	3	2	4	3	3	0	9	25	61	1	0	0	0	0	0	0	4	95	1	0	2	0	1	4	1	2	1.5462	109
1	0	.	.	.	.	0	2.43122156538642	0	0	0	0	0	0	0	.	1	.	7	17	63	1	1	1	0	0	0	0	3	1	0	1	0	0	.	.	5	.	0.8626	121
2	1	0	3	0	3	3	21.9449625922443	0	0	0	0	.	.	.	.	.	.	12	21	32	1	1	0	1	0	0	0	.	3	.	.	.	.	.	.	.	.	0	104
1	1	0	0	0	1	2	14.8196307455483	0	0	1	0	3	1	4	3	3	1	14	21	51	1	0	0	0	1	0	0	7	0	0	1	2	2	2	2	2	2	0.3387	131
0	1	1	1	2	2	0	1.30874778532764	1	0	0	1	.	.	.	.	.	.	12	24	50	0	1	0	0	0	1	0	.	1	0	0	.	.	.	.	.	.	0	123
1	.	1	2	1	1	1	5.78907086154592	0	0	1	0	3	1	1	3	1	1	13	21	30	0	1	0	0	0	0	0	9	1	0	0	1	2	3	2	3	1	0.8668	126
2	0	1	2	1	2	3	48.6704764966443	0	0	0	0	1	1	2	.	4	.	11	9	60	1	0	1	0	0	0	0	5	95	.	.	1	0	1	1	4	1	1.0652	124
1	1	0	1	.	1	3	13.6003013293677	1	1	1	0	.	.	.	.	.	.	16	17	29	0	0	0	0	0	0	0	.	1	0	0	.	.	.	.	.	.	0	110
.	1	.	3	.	3	2	48.9694068964144	0	0	1	1	0	1	1	2	3	1	10	23	63	1	1	0	0	1	0	0	1	1	0	1	3	3	2	4	4	2	0.7246	125
1	1	0	0	0	0	2	34.0371019154099	0	0	1	1	.	.	.	.	.	.	.	.	88	0	0	0	0	0	1	0	.	0	0	0	.	.	.	.	.	.	0	112
1	2	2	1	.	.	3	5.47387081894522	0	0	1	1	1	3	1	1	3	1	13	3	63	1	0	0	0	1	0	0	6	95	.	.	2	2	2	2	4	3	0.447	125
1	2	1	1	2	3	1	49.5162872547064	0	0	1	1	0	1	2	1	2	0	13	14	25	0	1	0	0	0	0	0	7	2	0	1	3	3	4	4	4	2	0.3476	122
0	.	.	0	0	1	3	3.16508168136306	0	0	0	0	1	3	3	3	1	1	13	3	72	1	1	1	0	0	0	0	3	95	1	0	2	0	5	2	2	1	0.5472	121
0	0	2	2	0	3	0	19.6757924969364	1	0	1	1	4	3	3	3	3	1	14	24	60	1	1	0	0	0	0	0	0	2	0	0	3	2	1	1	2	3	1.0022	117
0	0	3	1	2	1	3	34.0321904187785	1	0	0	1	0	4	3	3	3	0	9	23	62	1	0	0	0	0	0	0	7	1	0	1	2	1	3	5	2	2	1.4334	132
0	1	2	.	.	1	.	9.9440619145297	0	0	1	1	2	1	1	2	1	1	10	28	49	1	1	0	0	0	0	0	5	2	.	.	1	2	3	5	3	2	0.7245	110
3	2	3	3	2	2	3	41.3002685303619	0	1	1	0	3	1	1	4	1	4	9	7	80	1	0	0	0	0	0	0	7	2	0	1	3	3	4	5	4	2	0.4163	107
.	3	0	3	3	3	3	48.6244313077284	.	1	.	.	1	4	3	1	4	4	7	.	84	0	.	0	0	0	0	0	0	95	0	0	0	1	2	1	4	2	0.4807	106
1	1	1	2	2	2	3	5.63340645080754	0	0	0	0	1	3	3	4	4	1	9	7	22	1	0	0	0	0	0	0	8	1	1	0	2	2	1	2	4	2	0.7643	118
1	.	3	1	0	.	0	29.3933036904666	0	1	0	0	2	3	2	2	2	2	12	13	26	0	1	1	0	0	0	0	5	95	.	.	0	2	3	2	2	2	0.5666	110
.	2	1	.	.	3	0	24.3122156538642	0	1	0	1	3	3	3	0	3	3	5	3	64	1	1	0	0	0	0	0	0	95	0	0	2	3	2	5	3	2	0.139	109
2	.	3	2	1	2	2	17.958867586794	0	0	0	0	2	3	2	3	2	3	9	13	23	1	1	0	0	1	0	0	6	2	1	0	1	2	2	2	3	1	0.6642	125
1	2	1	1	2	3	2	27.6889549475888	1	0	0	1	3	1	2	2	3	3	9	17	38	1	0	0	0	0	0	0	5	95	0	1	1	1	2	2	3	2	2.0413	121
.	2	.	0	1	2	3	48.6174148839693	0	0	0	0	1	1	3	3	3	3	13	.	77	1	1	0	0	0	0	0	10	95	0	1	3	2	2	5	4	2	1.026	123
1	2	2	3	2	3	3	26.7788269827116	0	1	1	0	1	0	0	0	2	1	10	11	19	1	1	1	0	0	0	0	.	0	1	0	1	1	4	1	3	2	2.5263	119
2	1	3	.	.	3	2	41.3307666115692	.	0	.	.	1	1	0	2	3	1	9	.	90	1	.	0	0	0	0	1	6	2	0	1	2	2	2	1	2	1	0.7282	101
.	0	3	.	.	3	2	29.1746587846371	0	0	1	1	1	1	2	4	3	0	10	3	31	1	1	0	0	0	0	0	10	0	0	1	2	1	1	1	2	2	0.3598	108
0	2	3	2	3	1	3	34.1052332302903	0	0	1	1	2	1	2	1	1	3	12	24	59	1	1	0	0	0	0	0	.	3	0	1	2	2	4	4	3	1	0.5899	125
1	2	2	0	1	2	1	9.96547441883727	1	0	1	1	1	3	3	3	1	2	7	20	45	0	0	0	0	0	1	0	8	2	1	0	2	2	2	2	3	0	1.4935	126
0	0	1	1	0	0	0	5.45877814167237	0	0	1	1	2	3	2	2	2	2	13	12	66	1	1	0	0	0	0	0	2	0	.	.	2	2	3	3	4	2	0.7509	108
2	1	1	2	1	2	3	24.7000726483243	0	1	0	0	2	2	2	3	2	1	10	9	23	1	0	0	0	0	0	0	4	2	0	1	2	2	3	3	5	3	0.6113	123
0	1	1	0	1	2	1	26.865157318311	0	0	1	1	3	3	2	2	2	0	14	15	26	0	1	0	0	1	0	0	7	0	1	0	2	2	3	4	3	2	0.4647	115
2	2	2	2	1	1	2	41.5413705714427	0	0	1	1	3	3	2	2	3	1	9	17	59	1	0	0	0	0	0	0	6	2	0	1	2	2	2	4	4	2	0.4632	110
0	0	2	0	0	1	0	2.19003424630758	0	0	0	1	1	1	1	4	2	1	13	25	63	1	1	0	0	0	0	0	6	2	0	0	2	2	2	2	3	2	1.7284	124
1	1	2	1	1	2	0	3.32109999849448	0	0	1	1	2	3	3	3	4	1	6	12	77	1	0	0	0	0	0	0	0	95	1	0	0	0	3	1	2	0	0.3877	110
2	3	3	0	2	.	2	22.6071414254174	0	1	1	1	4	3	0	4	4	3	9	8	28	1	0	1	0	0	0	0	5	2	1	0	2	1	2	2	4	0	1.6633	124
2	1	2	2	1	0	3	21.9397153650634	0	0	0	0	2	1	2	0	3	0	13	22	27	1	0	0	0	0	0	0	8	2	0	1	1	1	3	3	4	2	1.8186	113
1	0	1	2	1	0	2	41.3307666115692	0	0	1	1	.	.	.	.	.	.	14	1	-9	1	1	0	0	0	0	0	.	0	0	1	.	.	.	.	.	.	0	104
.	.	2	.	3	.	2	19.4469659535877	0	0	1	1	3	4	4	4	3	0	9	17	20	1	1	0	0	1	0	0	10	95	1	0	1	1	1	1	2	1	2.2337	111
1	2	1	2	1	0	3	48.5470822661877	0	0	0	0	.	.	.	.	.	.	10	26	40	1	1	0	0	0	0	0	.	2	0	1	.	.	.	.	.	.	0	118
.	2	1	0	3	2	3	14.7709924920433	0	0	1	1	1	3	2	1	3	2	12	23	50	0	0	0	0	0	0	0	4	95	0	0	2	1	2	2	2	0	1.5457	112
.	.	0	0	2	2	0	0	.	0	.	0	3	3	4	1	4	2	9	13	71	1	1	0	0	0	0	0	3	0	0	0	1	0	1	2	1	0	0.5748	106
.	.	3	.	.	.	.	.	0	0	0	0	.	1	1	.	3	.	4	3	90	1	1	0	0	0	0	0	.	95	0	1	2	0	1	.	.	.	0.7509	108
.	1	1	3	3	3	3	2.76758333207873	0	1	1	0	3	3	3	3	3	3	9	15	34	1	1	1	0	0	0	0	4	95	1	0	2	2	4	3	3	1	2.9565	121
2	.	2	2	.	.	0	13.028357379194	0	0	1	1	2	3	1	2	2	1	9	9	49	1	1	1	0	0	0	0	1	95	0	1	2	2	4	3	3	4	1.4457	121
1	0	0	1	2	3	0	9.76993436518383	1	1	1	1	1	3	2	2	3	0	10	7	27	0	0	0	0	0	0	0	10	1	0	0	2	1	3	1	2	2	0.5566	112
1	2	1	3	3	3	3	34.1343705821566	1	0	0	0	2	1	1	1	1	1	11	24	48	1	0	0	0	0	0	0	8	0	0	1	1	1	2	4	3	2	1.4181	119
0	1	1	2	1	0	0	0.830274999623619	0	0	1	0	3	1	0	0	1	2	9	12	49	1	0	0	0	1	0	0	3	1	1	0	2	1	3	4	3	1	3.9394	112
.	0	0	0	1	.	2	29.2410209380863	0	0	0	1	1	1	1	1	3	0	9	6	24	0	0	0	0	0	0	0	10	1	1	0	1	1	4	4	2	2	0.5047	111
1	0	2	3	2	2	1	5.73313951513479	0	1	1	1	4	3	3	3	4	3	3	19	56	1	0	0	0	1	0	0	1	95	0	0	1	2	2	2	4	2	0.7492	132
1	1	3	1	1	3	3	49.3897601931818	1	1	1	1	0	4	4	3	4	3	9	1	78	1	0	0	0	0	0	0	5	1	0	1	0	3	2	2	2	2	4.7913	129
1	2	0	1	0	1	1	18.0159370490019	0	1	1	0	2	3	4	4	1	0	10	15	24	1	0	0	0	0	0	0	6	1	.	.	3	2	3	4	1	4	1.9715	120
3	3	1	1	1	0	2	48.6174148839693	1	0	0	1	2	3	4	1	4	1	11	13	63	1	1	0	0	1	0	0	0	2	0	1	2	3	1	1	2	3	2.7473	101
2	1	0	1	1	0	2	41.3131405770912	1	0	1	1	3	1	2	4	2	3	13	14	71	1	0	0	0	1	0	0	6	3	0	0	3	3	2	4	3	3	0.2736	125
1	0	2	0	1	0	0	16.0477687820644	0	0	1	1	2	3	4	0	3	2	10	22	44	0	0	0	0	0	0	0	10	0	0	0	2	2	1	3	3	2	0.5994	110
3	.	.	3	3	.	2	17.0869760980403	1	1	0	1	3	3	2	3	3	3	9	4	21	1	1	0	0	1	0	0	4	95	.	.	0	0	1	1	2	2	0.2804	133
1	1	3	0	0	1	2	26.8831763669214	1	1	1	1	.	.	.	.	.	.	13	23	30	1	1	0	0	0	0	0	.	2	1	0	.	.	.	.	.	.	0	123
3	0	3	3	0	3	2	14.8396084285435	0	0	1	1	3	1	3	3	4	0	9	9	21	.	0	0	0	0	0	0	10	0	0	0	1	2	1	1	4	1	0.6415	118
1	0	2	3	2	0	1	34.0884833657205	0	0	0	0	1	1	1	1	1	2	13	11	29	1	1	0	0	0	0	0	2	2	1	0	1	1	3	2	3	2	0.5077	107
.	.	3	0	.	0	0	27.558637276179	0	0	0	1	.	1	3	3	3	1	6	9	76	1	0	0	0	0	1	0	6	0	0	0	2	2	2	1	1	2	0.3304	118
1	2	0	2	2	3	2	19.4534022179566	0	0	1	1	4	4	4	3	3	1	13	19	42	1	1	0	0	0	0	0	4	0	1	0	2	2	2	4	3	2	0.7686	109
3	3	0	1	1	0	0	5.01965152575356	0	0	0	0	2	2	2	2	2	2	8	2	24	1	1	1	0	0	0	0	10	0	1	0	2	1	3	3	3	2	0.597	116
0	1	2	1	2	2	3	26.7986147030028	0	0	1	1	2	3	2	1	2	0	10	11	74	1	0	0	0	0	0	0	5	1	.	.	2	2	2	4	1	3	0.4182	121
.	1	1	.	3	2	2	21.9959080544541	0	0	0	0	.	.	.	.	.	.	8	26	51	1	0	0	0	0	0	0	.	95	0	1	.	.	.	.	.	.	0	126
1	3	3	1	0	1	3	21.9975716159762	0	0	1	0	4	2	2	2	2	4	9	.	76	1	1	0	0	0	0	0	0	2	0	1	3	3	1	1	3	3	0.3452	122
1	1	1	1	1	1	3	29.2599501229924	0	0	1	1	.	.	.	.	.	.	9	11	25	1	0	1	0	0	0	0	.	2	0	1	.	.	.	.	.	.	0	116
0	2	1	1	.	1	3	41.5413705714427	0	0	1	1	2	2	3	3	1	2	13	25	60	1	.	0	0	1	0	0	9	2	0	1	3	3	3	4	5	3	1.1584	120
